CNPJ_Fundo,Data_Referencia,Versao,Numero_Cotistas_Faixa_Ate_5,Numero_Cotas_Detidas_Faixa_Ate_5,Percentual_Cotas_Detidas_Faixa_Ate_5,Percentual_Detido_PF_Faixa_Ate_5,Percentual_Detido_PJ_Faixa_Ate_5,Numero_Cotistas_Faixa_5a10,Numero_Cotas_Detidas_Faixa_5a10,Percentual_Cotas_Detidas_Faixa_5a10,Percentual_Detido_PF_Faixa_5a10,Percentual_Detido_PJ_Faixa_5a10,Numero_Cotistas_Faixa_10a15,Numero_Cotas_Detidas_Faixa_10a15,Percentual_Cotas_Detidas_Faixa_10a15,Percentual_Detido_PF_Faixa_10a15,Percentual_Detido_PJ_Faixa_10a15,Numero_Cotistas_Faixa_15a20,Numero_Cotas_Detidas_Faixa_15a20,Percentual_Cotas_Detidas_Faixa_15a20,Percentual_Detido_PF_Faixa_15a20,Percentual_Detido_PJ_Faixa_15a20,Numero_Cotistas_Faixa_20a30,Numero_Cotas_Detidas_Faixa_20a30,Percentual_Cotas_Detidas_Faixa_20a30,Percentual_Detido_PF_Faixa_20a30,Percentual_Detido_PJ_Faixa_20a30,Numero_Cotistas_Faixa_30a40,Numero_Cotas_Detidas_Faixa_30a40,Percentual_Cotas_Detidas_Faixa_30a40,Percentual_Detido_PF_Faixa_30a40,Percentual_Detido_PJ_Faixa_30a40,Numero_Cotistas_Faixa_40a50,Numero_Cotas_Detidas_Faixa_40a50,Percentual_Cotas_Detidas_Faixa_40a50,Percentual_Detido_PF_Faixa_40a50,Percentual_Detido_PJ_Faixa_40a50,Numero_Cotistas_Faixa_Acima_50,Numero_Cotas_Detidas_Faixa_Acima_50,Percentual_Cotas_Detidas_Faixa_Acima_50,Percentual_Detido_PF_Faixa_Acima_50,Percentual_Detido_PJ_Faixa_Acima_50
30.642.032/0001-51,2019-12-01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,12897.57641684,1.0,0.0,0.0
30.647.758/0001-87,2019-12-01,2,1993.0,982155.31,1.0,0.9119,0.0881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.654.849/0001-40,2019-12-01,1,14741.0,4320000.0,1.0,0.869677777777791,0.130322222222223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.791.386/0001-68,2019-12-01,2,1313.0,671598.0,1.0,0.9868,0.0132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.816.679/0001-52,2019-06-01,1,1.0,13.33333333,0.0067,0.0067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1986.66666667,0.9933,0.0,0.9933
30.846.692/0001-54,2019-06-01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,81740.0,1.0,0.0,1.0
30.871.660/0001-09,2019-12-01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,75562.09,1.0,0.0,1.0
30.871.716/0001-25,2019-12-01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,33000.0,1.0,0.0,1.0,,,,,
30.982.880/0001-00,2019-06-01,1,24.0,115554.0,0.3757,0.2261,0.1496,1.0,20000.0,0.06503,0.0,0.06503,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,172009.0,0.559264280814012,0.0,0.559264280814012
30.982.923/0001-57,2019-12-01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,19337.9064,1.0,1.0,
30.982.974/0001-89,2019-12-01,1,,,,,,,,,,,,,,,,1.0,55000.0,0.1528,,0.1528,1.0,85000.0,0.2361,,0.2361,,,,,,,,,,,1.0,220000.0,0.6111,,0.6111
30.983.020/0001-90,2019-09-01,2,1.0,300000.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.983.020/0001-90,2019-12-01,1,1.0,300000.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.145.875/0001-05,2019-12-01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,10100000.0,1.0,0.0,1.0
31.469.385/0001-64,2019-12-01,1,1.0,2090.0,0.0122,0.0122,0.0,,,,,,,,,,,,,,,,1.0,38673.64,0.2257,0.0,0.2257,,,,,,,,,,,1.0,130619.81,0.7621,0.0,0.7621
31.508.219/0001-20,2019-12-01,1,,,,,,1.0,7000.0,0.1,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,63000.0,0.9,0.0,1.0
31.524.769/0001-32,2019-12-01,1,7.0,21106.3,0.2029,0.2029,0.0,7.0,46743.04,0.4492,0.195,0.2542,1.0,10825.65,0.104,0.104,0.0,,,,,,1.0,25368.18,0.2439,0.0,0.2439,,,,,,,,,,,,,,,
31.547.782/0001-07,2019-12-01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,44849.11,1.0,0.0,1.0
31.547.855/0001-60,2019-12-01,1,46.0,136860.29104707,0.1558,0.1229,0.0329,3.0,171668.2,0.1954,0.0,0.1954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,192195.0,0.2188,0.0,0.2188,0.0,0.0,0.0,0.0,0.0,1.0,377879.0,0.4301,0.0,0.4301,0.0,0.0,0.0,0.0,0.0
31.772.231/0001-47,2019-12-01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,11740075.992781,1.0,0.0,0.0
31.887.401/0001-39,2019-12-01,2,866.0,690040.0,1.0,0.9767,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.894.369/0001-19,2019-07-01,3,453.0,54182.0,0.6955,0.6067,0.0887,2.0,12610.0,0.1618,0.0,0.1618,1.0,11180.0,0.1425,0.0,0.1425,,,,,,,,,,,,,,,,,,,,,,,,,
31.894.369/0001-19,2019-10-01,1,453.0,541820.0,0.695532734274711,0.60679075,0.08874197,2.0,126100.0,0.161874197689345,,0.16187419,1.0,111080.0,0.142593068035944,,0.14259306,,,,,,,,,,,,,,,,,,,,,,,,,
31.894.369/0001-19,2019-12-01,2,545.0,541810.0,0.69551989,0.60677792,0.08874197,2.0,126110.0,0.16188703,0.0,0.16188703,1.0,111080.0,0.14259306,0.0,0.14259306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.907.591/0001-09,2019-12-01,2,28.0,40486.12,0.7361,0.05,0.6861,,5347.22,0.0972,,0.0972,,,,,,,9166.66,0.1667,,0.1667,,,,,,,,,,,,,,,,,,,,
31.962.875/0001-06,2019-12-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,465276.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1861104.0,0.8,0.0,0.8
32.000.013/0001-57,2019-12-01,1,5.0,24959.2329,0.442,0.223,0.219,2.0,96420.2828,0.1708,,0.1708,1.0,83718.9772,0.1484,,0.1484,,,,,,1.0,133315.5344,0.2362,,0.2362,,,,,,1.0,225992.1963,0.4004,,0.4004,,,,,
32.006.821/0001-21,2019-12-01,1,1837.0,362374.0,0.9235,0.8829,0.0406,1.0,30000.0,0.0765,0.0765,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.065.364/0001-46,2019-12-01,1,47.0,465738.0,0.6954,0.5001,0.1963,2.0,105765.0,0.1582,0.1,0.0582,1.0,97229.0,0.1454,0.0,0.1454,,,,,,,,,,,,,,,,,,,,,,,,,
32.177.294/0001-18,2019-12-01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2976.0,1.0,0.0,1.0
32.186.230/0001-83,2019-06-01,1,,,,,,,,,,,,,,,,,,,,,2.0,69547.2925,0.42,0.0,0.42,,,,,,1.0,82244.3774858,0.58,0.0,0.58,,,,,
32.274.163/0001-59,2019-08-01,1,1783.0,120529200.0,1.0,0.99422297,0.00577702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.274.163/0001-59,2019-12-01,1,7672.0,2985293.0,1.0,0.9956,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.274.197/0001-43,2019-12-01,1,,,,,,,,,,,,,,,,,,,,,1.0,12920138.29,0.2,,1.0,,,,,,,,,,,1.0,50347577.0,0.8,,1.0
32.274.553/0001-29,2019-12-01,1,,,,,,,,,,,,,,,,1.0,11043835.066,0.2,0.0,0.2,,,,,,,,,,,,,,,,1.0,44175340.264,0.8,0.0,0.8
32.397.369/0001-76,2019-12-01,5,,,,,,,,,,,,,,,,,,,,,3.0,18000.0,0.6429,1.0,0.0,1.0,10000.0,0.3571,1.0,0.0,,,,,,,,,,
32.441.656/0001-36,2019-06-01,1,72.0,300099.0,0.7515,0.4729,0.2786,3.0,99229.0,0.2485,0.1553,0.0932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2019-12-01,1,1.0,661.0,0.0039,0.0,0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,170552.0,0.9961,0.0,0.9961
32.667.306/0001-92,2019-06-01,1,,,,,,,,,,,,,,,,,,,,,1.0,10000.0,0.2812,,0.2812,,,,,,,,,,,1.0,25564.0,0.7188,,0.7188
32.784.898/0001-22,2019-12-01,2,3117.0,1689635.0,0.938686,0.9771,0.0229,1.0,110365.0,0.061314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.903.521/0001-45,2019-12-01,1,2793.0,3180207.0,1.0,0.971993,0.028007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.903.702/0001-71,2019-12-01,1,3721.0,3599982.0,1.0,0.998553,0.0014469999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.841.981/0001-59,2019-12-01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,10000.0,1.0,0.0,0.0
33.842.871/0001-01,2019-12-01,2,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,72000.0,1.0,1.0,,,,,,,,,,,
33.884.145/0001-51,2019-12-01,2,0.0,0.0,0.0,0.0,0.0,4.0,80000.0,0.33333333,0.1,0.23333333,0.0,0.0,0.0,0.0,0.0,2.0,80000.0,0.33333333,0.0,0.33333333,0.0,0.0,0.0,0.0,0.0,1.0,80000.0,0.33333333,0.0,0.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.884.197/0001-28,2019-12-01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4665.96,1.0,0.0,0.0
34.007.109/0001-72,2019-12-01,1,172.0,1471.0,0.002942,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,498529.0,0.997058,0.0,1.0
34.081.611/0001-23,2019-12-01,1,10011.0,2400000.0,0.870817,0.9592,0.0408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.197.700/0001-30,2019-12-01,2,92.0,457120.0,0.6764,0.0,0.0,4.0,119600.0,0.177,0.0,0.0,2.0,99100.0,0.1466,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
34.508.872/0001-87,2019-12-01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,40000.0,1.0,1.0,
34.508.923/0001-70,2019-12-01,1,20.0,6820.0,0.3624,1.0,,2.0,2000.0,0.1063,1.0,,4.0,10000.0,0.5313,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
34.509.007/0001-55,2019-12-01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,489697.2879,1.0,,1.0
34.598.181/0001-11,2019-12-01,1,4658.0,706742.0,0.4009,0.9169,0.0831,3.0,306101.0,0.1736,0.0,1.0,1.0,250000.0,0.1418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500000.0,0.2836,0.0,1.0
34.691.925/0001-48,2019-12-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26746.0,1.0,0.0,1.0
34.835.191/0001-23,2019-12-01,1,1963.0,242776.0,0.2698,0.997,0.003,5.0,276000.0,0.3067,0.4565,0.5435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,381224.0,0.4335,0.0,1.0
34.895.711/0001-93,2019-12-01,2,2.0,0.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.895.894/0001-47,2019-12-01,2,42.0,2025.0,0.7916,0.7916,0.0,1.0,152.0,0.0594,0.0594,0.0,1.0,381.0,0.149,0.0,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.360.651/0001-77,2019-12-01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,250.0,1.0,0.0,1.0
97.521.194/0001-02,2019-12-01,1,36.0,4510.57,0.3833,0.2698,0.1135,3.0,2745.56,0.2333,0.0,0.2333,1.0,1568.89,0.1333,0.0,0.1334,,,,,,1.0,2941.67,0.25,0.0,0.25,,,,,,,,,,,,,,,
97.521.225/0001-25,2019-08-01,3,58049.0,41257994.0,1.0,0.8997,0.1003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97.521.225/0001-25,2019-12-01,1,99834.0,75381215.0,1.0,0.9064,0.0936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00.332.266/0001-31,2020-12-01,1,5294.0,856535.0,0.305889079473981,0.514960859743034,0.485039140256966,1.0,169672.0,0.0605939183950568,0.0,1.0,2.0,675484.0,0.241231448755048,0.0,1.0,,,,,,,,,,,1.0,1098458.0,0.39228555337591,0.0,1.0,,,,,,,,,,
00.613.094/0001-74,2020-12-01,1,459.0,99212.0,0.1308,0.5109,0.4891,1.0,54168.0,0.0714,0.0,1.0,1.0,88986.0,0.1174,0.0,1.0,1.0,121738.0,0.1605,0.0,1.0,2.0,394296.0,0.5199,0.0,1.0,,,,,,,,,,,,,,,
00.762.723/0001-28,2020-12-01,1,3501.0,470149.0,0.1811,0.999,0.001,2.0,343673.0,0.1325,0.0,1.0,,,,,,1.0,454425.0,0.1752,0.0,1.0,,,,,,,,,,,,,,,,1.0,1326032.0,0.5112,0.0,1.0
00.868.235/0001-08,2020-12-01,1,3.0,2100.0,0.0387,1.0,0.0,2.0,6056.0,0.1115,0.0,1.0,,,,,,1.0,9084.0,0.167243537815745,0.0,1.0,,,,,,,,,,,,,,,,1.0,37076.0,0.6826,0.0,1.0
01.201.140/0001-90,2020-12-01,1,20655.0,2300665.0,0.1885197871849,0.1800921890688,0.0084275981161,3.0,2408418.0,0.197349308205053,0.0761800821102681,0.121169226094785,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7494750.0,0.614130822668583,0.0,0.614130822668583
01.235.622/0001-61,2020-12-01,1,50.0,93867.0,0.1071,0.0223,0.0848,5.0,313941.0,0.3582,0.0,0.3582,1.0,116751.0,0.1332,0.0,0.1332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,351962.0,0.4015,0.0,0.4015,0.0,0.0,0.0,0.0,0.0
01.497.954/0001-14,2020-12-01,2,4.0,576863.0,0.066276,0.008667,0.057609,,,,,,,,,,,,,,,,1.0,1740799.0,0.2,0.2,0.0,,,,,,,,,,,1.0,6386332.0,0.733724,0.0,0.733724
01.601.918/0001-59,2020-12-01,1,1.0,500000.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.633.741/0001-72,2020-12-01,1,350.0,104120.0,0.205,0.0567,0.1483,1.0,44563.0,0.0877,,0.0877,,,,,,1.0,91389.0,0.1799,,0.1799,,,,,,,,,,,,,,,,1.0,267936.0,0.5274,,0.5274
01.636.325/0001-28,2020-12-01,1,,,,,,,,,,,1.0,25138.0,0.107016882983459,,0.107016882983459,,,,,,1.0,52379.0,0.222984658059655,,0.222984658059655,2.0,157383.0,0.669998458956885,,0.669998458956885,,,,,,,,,,
01.657.856/0001-05,2020-12-01,1,4794.0,2494684.0,0.594,0.5702,0.0238,6.0,1705316.0,0.406,0.2514,0.1546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01.964.775/0001-40,2020-12-01,1,,,,,,1.0,744200.0,0.0591,0.0,0.0591,,,,,,5.0,11838800.0,0.9408,0.0,0.9408,,,,,,,,,,,,,,,,,,,,
02.027.437/0001-44,2020-12-01,1,7.0,5115.0,0.0365,1.0,0.0,2.0,27545.0,0.1968,1.0,0.0,2.0,37340.0,0.2667,0.44,0.56,,,,,,,,,,,,,,,,1.0,70000.0,0.5,0.0,1.0,,,,,
02.508.235/0001-14,2020-12-01,1,2.0,890.0,0.052,0.052,,2.0,4240.0,0.248,0.248,,1.0,11970.0,0.7,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,
03.251.720/0001-18,2020-12-01,1,1003.0,176572.0,0.235429,0.207763,0.027667,4.0,229745.0,0.306327,0.157761,0.148565,2.0,193683.0,0.258244,,0.258244,1.0,150000.0,0.2,,0.2,,,,,,,,,,,,,,,,,,,,
03.507.519/0001-59,2020-12-01,1,3127.0,608950.0,1.0,0.5234,0.4766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.683.056/0001-86,2020-12-01,1,27814.0,3449402.0,0.9346,0.5013,0.4333,1.0,241293.0,0.065379,0.0,0.065379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03.855.441/0001-63,2020-12-01,1,1.0,1219857.0,0.0084588545086829,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,142990804.0,0.991541145491317,0.0,1.0
04.066.582/0001-60,2020-12-01,1,3205.0,200000.0,1.0,0.95608,0.04392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04.141.645/0001-03,2020-12-01,1,69126.0,56959214.0,0.8251,0.8108,0.0143,1.0,4390722.0,0.0636,0.0636,,1.0,7683564.0,0.1113,,0.1113,,,,,,,,,,,,,,,,,,,,,,,,,
04.722.883/0001-02,2020-12-01,1,655.0,645615.0,0.164046456389202,0.115385045388689,0.0486614110005128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3289947.0,0.835953543610798,0.0,0.835953543610798
04.782.236/0001-88,2020-12-01,1,1.0,36036.0,0.0106,,0.0106,,,,,,,,,,,1.0,650379.0,0.1915,,0.1915,,,,,,,,,,,,,,,,1.0,2709069.0,0.7979,,0.7979
05.437.916/0001-27,2020-12-01,1,1976.0,224745.0,0.585371,0.585371,0.0,4.0,116771.0,0.304142,0.249901,0.054241,1.0,42420.0,0.110487,,0.110487,,,,,,,,,,,,,,,,,,,,,,,,,
05.562.312/0001-02,2020-12-01,2,3979.0,74319.0,0.709150763358779,0.685209923664122,0.0239408396946565,3.0,30481.0,0.290849236641221,0.290849236641221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06.175.262/0001-73,2020-12-01,1,633.0,182389.0,0.7728,0.9937,0.0063,1.0,15360.0,0.0651,1.0,0.0,,,,,,1.0,38251.0,0.1621,0.0,1.0,,,,,,,,,,,,,,,,,,,,
07.000.400/0001-46,2020-12-01,1,7355.0,130000.0,1.0,0.9726,0.0274,0.0,0.0,0.0,0.0513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07.122.725/0001-00,2020-12-01,1,3883.0,87233.0,0.784631713393957,0.591534220207417,0.19309749318654,1.0,7146.0,0.0642758844005505,0.0,0.0642758844005505,0.0,0.0,0.0,0.0,0.0,1.0,16798.0,0.151092402205492,0.0,0.151092402205492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07.224.019/0001-60,2020-12-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2022,1.0,290525.0,0.2022,0.0,0.3152,1.0,452759.0,0.3152,0.0,0.4826,1.0,693319.0,0.4826,0.0,0.0,0.0,0.0,0.0,0.0,
07.583.627/0001-61,2020-12-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,224952.0,1.0,0.0,1.0
07.789.135/0001-27,2020-12-01,2,55.0,70147.0,0.1555,0.8169,0.1831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,380966.0,0.8445,0.0,1.0
08.014.513/0001-63,2020-12-01,1,7566.0,1081375.0,0.944597309573725,0.933296645702306,0.0113006638714186,1.0,63425.0,0.0554026904262753,0.0,0.0554026904262753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08.098.114/0001-28,2020-06-01,1,1.0,65095.0,0.0148,0.0148,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4344895.0,0.9852,0.0,0.9852
08.417.532/0001-30,2020-12-01,1,1.0,465.0,0.01,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,46506.0,0.99,,1.0
08.431.747/0001-06,2020-12-01,2,79945.0,8744460.0,0.8744,0.8373,0.1627,2.0,1255540.0,0.1256,0.4516,0.5484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.693.497/0001-82,2020-12-01,1,48.0,1948.0,0.003541,0.00355,0.0,4.0,206700.0,0.375761,0.37576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108355.0,0.196979,0.196979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,233081.0,0.423719,0.0,0.423719,0.0,0.0,0.0,0.0,0.0
08.696.175/0001-97,2020-06-01,1,6880.0,927162.0,1.0,0.956284877939313,0.0437151220606539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08.706.065/0001-69,2020-12-01,1,24394.0,1106448.0,0.880213711454533,0.875242438079843,0.0049712733746903,0.0,0.0,0.0,0.0,0.0,1.0,150574.0,0.119786288545467,0.0,0.119786288545467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08.924.783/0001-01,2020-12-01,1,118764.0,23537225.0,0.883589102597841,0.636236559809855,0.247352542787985,2.0,3100977.0,0.116410897402159,0.0516475173512086,0.0647633800509509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09.006.914/0001-34,2020-12-01,1,13186.0,1608937.0,0.8689,0.7752,0.2248,2.0,242849.0,0.1311,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.072.017/0001-29,2020-12-01,2,103363.0,11817767.0,1.0,0.8418,0.1582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09.276.964/0001-31,2020-12-01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1206204.15662318,1.0,,1.0
09.326.861/0001-39,2020-12-01,1,2055.0,303677.0,0.2975,0.9914,0.0086,1.0,75000.0,0.0735,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,642070.0,0.629,,1.0
09.350.920/0001-04,2020-12-01,1,41.0,120150.0,0.1224,0.1224,0.0,13.0,861322.0,0.8776,0.8776,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.517.273/0001-82,2020-03-01,1,159.0,894963.6273502,0.9321927698423,0.86085759832561,0.0713351715166896,1.0,65099.20118,0.0678072301577002,0.0678072301577002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09.517.273/0001-82,2020-12-01,1,159.0,894963.6273502,0.9321927698423,0.86085759832561,0.0713351715166896,1.0,65099.20118,0.0678072301577002,0.0678072301577002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
